log10_isochrone_age_yr,EEP,eep,age,feh,mass,initial_mass,radius,density,logTeff,Teff,logg,logL,Mbol,delta_nu,nu_max,phase,dm_deep
6.3500000000000005,200,200,6.3500000000000005,0.04262715243319537,3.47324673384452,3.473261170562629,2.1826604182330946,0.4708996945622944,4.140881216682069,13831.880132795404,4.300744008058419,2.196142907846097,-0.7503572696152423,69.55810961436586,1460.165303102253,-1.0,
6.3500000000000005,201,201,6.3500000000000005,0.04262461213230084,3.516882839739848,3.516897825128618,2.161949987947153,0.49065051813337807,4.140654249703569,13824.653331678997,4.3144411123739035,2.1869539809836205,-0.727384952459051,70.94943126586716,1507.3425012917587,-1.0,
6.3500000000000005,202,202,6.3500000000000005,0.04262145855542565,3.5885818945765195,3.588597777744997,2.1721099487749225,0.493660908724531,4.144380699139411,13943.785686979532,4.319267966500926,2.205932101741312,-0.7748302543532795,71.17923354029233,1517.5772336251125,0.0,
6.4,72,72,6.4,0.042678362839289496,0.09999992607734945,0.1,0.7396621694344875,0.3483780220372737,3.474339399591557,2980.8450391971373,3.7000790825986143,-1.4099298920793677,8.26482473019842,69.18763710228275,789.0138079517021,-1.0,
6.4,73,73,6.4,0.04267836258792834,0.10208481963360726,0.10208489551462048,0.7441951967180729,0.3491820167181179,3.4751245336944145,2986.2387984259194,3.7021148066025775,-1.4014824443578888,8.243706110894722,69.3832899896313,795.0820850550245,-1.0,
6.4,74,74,6.4,0.04267836273767944,0.1059359946674612,0.10593607421733717,0.7529274489853929,0.34989315708464813,3.4765727976417606,2996.2137839756247,3.7055454455660826,-1.3855568533567648,8.203892133391912,69.6691740196327,805.4570079513363,-1.0,
6.4,75,75,6.4,0.042678362827279326,0.10978804857888587,0.10978813188759444,0.7617481123243419,0.35016456607988317,3.4780287024296728,3006.274980135072,3.7089952024464607,-1.3696167212896857,8.164041803224215,69.88440602515915,815.0395679619058,-1.0,
6.4,76,76,6.4,0.04267836283909898,0.11364066177402934,0.11364074892851285,0.7706533254406311,0.3500321010206395,3.479495779063937,3016.4475559715224,3.712468102114323,-1.353653074567259,8.124132686418147,70.02744212368671,823.792363393295,-1.0,
6.4,77,77,6.4,0.04267836283976312,0.117498398822983,0.11749848991262682,0.7796979561353001,0.34946529429562057,3.480975408686402,3026.742038242407,3.715919709625769,-1.3375998780538212,8.083999695134553,70.09177031472461,831.6138297860136,-1.0,
6.4,78,78,6.4,0.04267836283987503,0.12136154084020112,0.12136163595159752,0.7888712219929186,0.3485090280144454,3.482471164714108,3037.1844292668807,3.719365595847056,-1.3214574189179094,8.043643547294774,70.07686748203858,838.4861161317492,-1.0,
6.4,79,79,6.4,0.042678362839978945,0.12522725754544972,0.12522735676141689,0.7981534596284661,0.34720898829011115,3.483980207083293,3047.756085360247,3.722819410725988,-1.3052606751280762,8.003151687820191,69.98159967145432,844.3717553848047,-1.0,
6.4,80,80,6.4,0.04267836284008242,0.12909828622486222,0.12909838962815512,0.807565511299068,0.3455719457340605,3.4855059897730487,3058.482428693502,3.72626978250598,-1.288974818766313,7.962437046915783,69.80248589321558,849.2110630810346,-1.0,
6.4,81,81,6.4,0.04267836284019233,0.13297292726182158,0.1329730349323779,0.8170964599347673,0.34363273888114043,3.4870464668887085,3069.3503727904204,3.7297244709732182,-1.2726217789597964,7.921554447399491,69.53775432917709,852.958189751227,-1.0,
6.4,82,82,6.4,0.04267836284029247,0.13685196300252198,0.13685207501972274,0.8267542301785161,0.34140749037459495,3.48860349240636,3080.374307466482,3.7331795749335384,-1.256187483325427,7.880468708313567,69.18411037050288,855.5491596042247,-1.0,
6.4,83,83,6.4,0.04267836284039861,0.14073500994397944,0.14073512638419586,0.8365474240852896,0.33890793738778874,3.490167035062999,3091.4842271969273,3.736626718426367,-1.2397050315913334,7.8392625789783335,68.73867218361414,856.9296107239343,-1.0,
6.4,84,84,6.4,0.04267836284050164,0.14462146376948853,0.14462158470838352,0.8464715005684064,0.3361607638764176,3.4917415058072643,3102.712288942613,3.7400705930325375,-1.2231635998465291,7.7979089996163236,68.19832476646076,857.027066899828,-1.0,
6.4,85,85,6.4,0.04267836284060755,0.1485109751768966,0.148511100688261,0.8565318355287347,0.3331802981674112,3.493322827641141,3114.030254364548,3.743506447412168,-1.2065759749292035,7.756439937323009,67.55960444725314,855.7696498031247,-1.0,
6.4,86,86,6.4,0.04267836284069704,0.15427690492659815,0.15427703691727054,0.8684792405829044,0.3320273680980987,3.4952065632535234,3127.5665762434814,3.7474055730559304,-1.187009167575594,7.707522918938985,67.31623232361838,860.576721329936,-1.0,
6.4,87,87,6.4,0.04267836284077875,0.161267601780881,0.16126774157569354,0.8820550473467708,0.3312923062639123,3.497253684673072,3142.343696824437,3.7514012691698864,-1.165348186762173,7.653370466905433,67.27950003992444,868.8033200303033,-1.0,
6.4,88,88,6.4,0.04267836284086601,0.16833946878429326,0.1683396166032699,0.8962949840350616,0.32959783129266296,3.499282789762121,3157.05966571354,3.7551617338776175,-1.1433212133689017,7.598303033422255,67.1369011236507,875.7778895967309,-1.0,
6.4,89,89,6.4,0.042678362840947726,0.17549245754318069,0.17549261360735566,0.9112123471945638,0.32700241416453735,3.5012958011855035,3171.72701425777,3.7586981972839606,-1.1209319077651667,7.542329769412917,66.88374570243874,881.4158581636401,-1.0,
6.4,90,90,6.4,0.04267836284103743,0.18272936237757773,0.18272952691215105,0.9268297916561357,0.32356361161296754,3.5032999290879925,3186.3973270502065,3.762020830143268,-1.0981546177420234,7.485386544355059,66.51500567029197,885.627942753679,-1.0,
6.4,91,91,6.4,0.042678362841128026,0.19005168161456407,0.19005185484746856,0.9431662745014249,0.31934360140105766,3.505298843666774,3201.0970684245412,3.765141117681953,-1.0749824037499442,7.427456009374861,66.02583018983711,888.3282529852437,-1.0,
6.4,92,92,6.4,0.042678362841228834,0.19746187338218368,0.1974620555460024,0.9602416749935285,0.31440749615906854,3.5073016479938697,3215.893426758846,3.7680729598024407,-1.0513866110867145,7.3684665277167865,65.41130987271272,889.4232524805035,-1.0,
6.4,93,93,6.4,0.04267836284132143,0.20417614556720995,0.2041763356126132,0.9734674282240515,0.3120268864531589,3.5090253324341045,3228.6824455420424,3.770627533937069,-1.032610125019893,7.321525312549733,65.20112001472104,894.0924913138039,-1.0,
6.4,94,94,6.4,0.04267836284141224,0.21051352628081074,0.21051372370361848,0.9846729890908406,0.3108531142781329,3.5105853484853737,3240.300952691081,3.7729694579112407,-1.016428860824652,7.28107215206163,65.18527444153119,900.3170452975426,-1.0,
6.4,95,95,6.4,0.04267836284150328,0.2168640496604589,0.21686425459908126,0.9961465329957534,0.3092923448242361,3.5121221771024005,3251.7876484134135,3.775215649341317,-1.000219140411167,7.240547851027918,65.09624254230113,905.4367967454435,-1.0,
6.4,96,96,6.4,0.0426783628416012,0.22322896218662308,0.2232291747797596,1.007902854007105,0.3073589092297248,3.5136371988529067,3263.15120986215,3.7773612416705458,-0.983968159022899,7.199920397557248,64.93004378208188,909.3634752075092,-1.0,
6.4,97,97,6.4,0.04267836284169935,0.2296076277984753,0.22960784818307275,1.0199460104544014,0.30507460105774475,3.5151297470356804,3274.385036962978,3.7794073677516096,-0.9676809491335548,7.159202372833887,64.6829743589046,912.0134273059192,-1.0,
6.4,98,98,6.4,0.042678362841795714,0.2359999615319099,0.2360001898438949,1.0322845852290132,0.30245787496908666,3.516598869352583,3285.4803142400833,3.781352485502784,-0.9513599425332212,7.118399856333053,64.35105645768952,913.2949819228032,-1.0,
6.4,99,99,6.4,0.04267836284189186,0.242405812045406,0.2424060484198161,1.0449257517856223,0.2995284109445974,3.5180447957764924,3296.4371188300374,3.783196338865876,-0.9350042566040928,7.077510641510232,63.930074547162526,913.11108857496,-1.0,
6.4,100,100,6.4,0.04267836284197868,0.24882517952922045,0.2488254241004423,1.057876288265874,0.29630635685942425,3.519468443307792,3307.2607997796445,3.784939470475353,-0.9186107656116352,7.036526914029088,63.415746955829896,911.3605626152423,-1.0,
6.4,101,101,6.4,0.04267836284196558,0.2585817099004869,0.2585819665710331,1.0741370521030602,0.29415077756705454,3.521564130929782,3323.258551244164,3.787557015809595,-0.8969783851904499,6.982445962976125,63.171523801205645,915.400746467704,-1.0,
6.4,102,102,6.4,0.042678362841938045,0.26915216376564804,0.26915243365386965,1.091617004766886,0.29170124960958244,3.523826465645511,3340.615298437673,3.790275477329793,-0.8739078571545414,6.924769642886353,62.92647579284512,919.8842720082989,-1.0,
6.4,103,103,6.4,0.042678362841916284,0.2797910292216607,0.27979131261075,1.10965518486132,0.28868281838392573,3.5260992793498573,3358.1437234962204,3.7928879579376176,-0.8505810934933158,6.86645273373329,62.59724495527636,923.1221293678841,-1.0,
6.4,104,104,6.4,0.042678362841895634,0.29049631169113804,0.29049660886317075,1.1282588919187844,0.28514490693985206,3.5283799307476897,3375.825044154422,3.795399691108339,-0.8270170515274685,6.807542628818672,62.180257924191295,925.0347301436382,-1.0,
6.4,105,105,6.4,0.04267836284191673,0.3009305743359059,0.3009308851274681,1.1465324317977295,0.28148714926279533,3.5306177482344534,3393.264770736683,3.79781995691698,-0.8041106232960978,6.750276558240245,61.718807964881236,926.0043728784834,-1.0,
6.4,106,106,6.4,0.04267836284215276,0.3087954439428591,0.308795765133338,1.1581597793593839,0.2802313629241564,3.532449870936903,3407.6098970456605,3.8002556190214225,-0.7880178633065219,6.710044658266305,61.54108081777483,929.2790913097704,-1.0,
6.4,107,107,6.4,0.042678362842222706,0.31132611935008164,0.3113264437799663,1.1621467728374555,0.2796300932757652,3.53303656253863,3412.216373015441,3.800814436033385,-0.7826860930958224,6.696715232739557,61.577771665174026,932.6805580495669,-1.0,
6.4,108,108,6.4,0.04267836284225379,0.3128714633481777,0.3128717897217623,1.1646239514569585,0.2792287241546125,3.5333936177905114,3415.0228805761094,3.8010957285808304,-0.7794083982224344,6.688520995556086,61.626256193720685,935.4061078243001,-1.0,
6.4,109,109,6.4,0.042678362842272666,0.3143942817016017,0.3143946100306824,1.1670030531600926,0.2788752371121488,3.533746131332968,3417.795954078641,3.8014228864536306,-0.7762257945014354,6.680564486253589,61.6357268942785,937.1751835981585,-1.0,
6.4,110,110,6.4,0.04267836284226645,0.31589469944932824,0.31589502974481204,1.1692845625893085,0.2785691261194707,3.5340945559655537,3420.539074635501,3.8017952598814686,-0.7731356485579997,6.672839121395,61.60428955947477,937.919740872256,-1.0,
6.4,111,111,6.4,0.042678362842222484,0.3173724684007124,0.3173728006731779,1.1714606040683784,0.2783155531384969,3.53443968835525,3423.258446130021,3.80221790794536,-0.7701401750190523,6.665350437547631,61.53046076589774,937.5779535758217,-1.0,
6.4,112,112,6.4,0.04267836284214299,0.31883019136161017,0.31883052561865205,1.173573277517616,0.2780866208750196,3.5347824694645387,3425.9614312740723,3.802662811979223,-0.767204002543137,6.658010006357843,61.410534090237576,936.0545115068647,-1.0,
6.4,113,113,6.4,0.0426783628420917,0.3211904795502673,0.3211908170241727,1.1767516142354908,0.27788144374599033,3.535313780287467,3430.1552775098567,3.8035175373879446,-0.7627295777498264,6.6468239443745665,61.26608331769177,934.5651245986903,-1.0,
6.4,114,114,6.4,0.042678362842291984,0.3275436243741043,0.32754397043023464,1.184989529377336,0.27750889143628177,3.5366795837021017,3440.959679738461,3.805948444273097,-0.7512069437222014,6.618017359305504,61.168191634107906,937.4740551243087,-1.0,
6.4,115,115,6.4,0.042678362842293094,0.3385512123774101,0.3385515732853072,1.199746679317433,0.27638024322577975,3.5390482802526493,3459.7783783349255,3.8095676765881543,-0.7309820702390802,6.567455175597701,60.97335646198373,942.157491074838,-1.0,
6.4,116,116,6.4,0.04267836284246096,0.3532758905056721,0.3532762714308199,1.2188839922443495,0.2750287978067843,3.5421579588742107,3484.640331499655,3.814297386745112,-0.7047977219876371,6.501994304969093,60.76502222196722,949.140748388681,-1.0,
6.4,117,117,6.4,0.04267836284250848,0.3682933745609123,0.3682937761238508,1.2375616805440413,0.2739331783525098,3.5452451829198326,3509.4994842076967,3.8191834871232535,-0.6792398655910855,6.438099663977714,60.582194969251844,956.3893951176084,-1.0,
6.4,118,118,6.4,0.04267836284257154,0.38344924174367734,0.3834496645317719,1.2553419980759641,0.27325807117447665,3.5482793249630733,3534.1039949906876,3.824296788273196,-0.6547128873107447,6.376782218276862,60.455004114086655,964.4260370269262,-1.0,
6.4,119,119,6.4,0.04267836284234083,0.39976356310355,0.3997640088864572,1.273639338814543,0.27278162011887974,3.5514723185898345,3560.1829713286384,3.8298533140493314,-0.6293721007531429,6.313430251882857,60.344650575235654,973.2023391681812,-1.0,
6.4,120,120,6.4,0.042678362841399364,0.4213010817599848,0.4213015583052905,1.2953375279293282,0.2732719284447558,3.5555502726989685,3593.769948105936,3.8372323908333272,-0.5983873177880094,6.235968294470023,60.31354296616861,985.5433650809938,-1.0,
6.4,121,121,6.4,0.04267836283924553,0.4431402048877208,0.44314071294206303,1.3181923130488786,0.27274457489621795,3.5595993120117333,3627.4322683576597,3.8443832872968686,-0.5669995068132039,6.15749876703301,60.20369688246481,997.0776103730029,-1.0,
6.4,122,122,6.4,0.04267836283445825,0.4653130192460221,0.4653135597201388,1.3396592020722655,0.27284342984117205,3.5636066255278407,3661.0581375625716,3.851383765124937,-0.5369391390809815,6.082347847702454,60.15354248087657,1008.7251293685648,-1.0,
6.4,123,123,6.4,0.04267836282521986,0.4876427399855137,0.4876433134851655,1.3608512183900643,0.2727853950361318,3.5675403669086894,3694.3698128049355,3.858186198977136,-0.507571543801493,6.008928859503733,60.09653395785448,1019.9911654123853,-1.0,
6.4,124,124,6.4,0.042678362804768444,0.5127908588898213,0.5127914700400504,1.3836518150435828,0.2729047623166858,3.571906619889253,3731.699117974427,3.865651536009144,-0.4756741905623521,5.9291854764058805,60.048286287631036,1032.3299566985195,-1.0,
6.4,125,125,6.4,0.04267836276062509,0.541398801252683,0.5413994557284374,1.4083250943027288,0.27324978397099114,3.576799884698993,3773.9825234096706,3.8739825540094586,-0.4407489298695237,5.841872324673809,60.03156278057378,1046.3842597388918,-1.0,
6.4,126,126,6.4,0.04267836267749048,0.5709225053277888,0.5709232045869244,1.4341393409141212,0.27286912964204474,3.5814409429478564,3814.5291930141957,3.8811388322162106,-0.40640783374439376,5.756019584360985,59.99187772777316,1058.1994805968843,-1.0,
6.4,127,127,6.4,0.04267836253205881,0.6006533989036049,0.6006541435721802,1.460575087849261,0.27177128218186924,3.58588471872502,3853.7604796361575,3.8876870799081114,-0.37276765172644183,5.671919129316104,59.91757331774895,1068.6340643787994,-1.0,
6.4,128,128,6.4,0.04267836235861133,0.6234635370062119,0.6234643168787469,1.4781052019420784,0.2721737980781231,3.589445679822721,3885.488964505522,3.8925948408161166,-0.34816089422638885,5.610402235565973,59.98256960779826,1077.5273541317097,-1.0,
6.4,129,129,6.4,0.04267836209547493,0.6461345536371765,0.6461353688906758,1.4957618170651241,0.27219925346795965,3.5929227524496725,3916.7220454566,3.8974581832484736,-0.3239384093399377,5.549846023349844,60.011735735804145,1085.816400316578,-1.0,
6.4,130,130,6.4,0.04267836169988004,0.6686565929023257,0.6686574436887313,1.5135580826929993,0.271867408327733,3.596301558884352,3947.3129453096317,3.9022626865929446,-0.3001498855570572,5.490374713892643,60.001975593741406,1093.4364337948855,-1.0,
6.4,131,131,6.4,0.04267836110965306,0.691023699049703,0.6910245855008668,1.5315167022417238,0.271193340486138,3.5995701812368326,3977.1336107290304,3.906991473739528,-0.27683010452072904,5.432075261301823,59.9499003891547,1100.311758441935,-1.0,
